222,LC1-09004,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,rojo,na,na,let,s,2018_10_04 00:00:00
223,LC1-10004,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,rojo,na,na,let,m,2018_10_04 00:00:00
224,LC1-11004,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,rojo,na,na,let,l,2018_10_04 00:00:00
225,LC2-12004,lucia,truza clasica,82,6.83,10,7.52,2.1,1,rojo,na,na,let,xl,2018_10_04 00:00:00
226,LC2-13004,lucia,truza clasica,82,6.83,10,7.52,2.1,1,rojo,na,na,let,xxl,2018_10_04 00:00:00
227,LC1-09005,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,celeste,na,na,let,s,2018_10_04 00:00:00
228,LC1-10005,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,celeste,na,na,let,m,2018_10_04 00:00:00
229,LC1-11005,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,celeste,na,na,let,l,2018_10_04 00:00:00
230,LC2-12005,lucia,truza clasica,82,6.83,10,7.52,2.1,1,celeste,na,na,let,xl,2018_10_04 00:00:00
231,LC2-13005,lucia,truza clasica,82,6.83,10,7.52,2.1,1,celeste,na,na,let,xxl,2018_10_04 00:00:00
232,LC1-09006,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,verde agua,na,na,let,s,2018_10_04 00:00:00
233,LC1-10006,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,verde agua,na,na,let,m,2018_10_04 00:00:00
234,LC1-11006,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,verde agua,na,na,let,l,2018_10_04 00:00:00
235,LC2-12006,lucia,truza clasica,82,6.83,10,7.52,2.1,1,verde agua,na,na,let,xl,2018_10_04 00:00:00
236,LC2-13006,lucia,truza clasica,82,6.83,10,7.52,2.1,1,verde agua,na,na,let,xxl,2018_10_04 00:00:00
237,LC1-09007,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,rosado,na,na,let,s,2018_10_04 00:00:00
238,LC1-10007,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,rosado,na,na,let,m,2018_10_04 00:00:00
239,LC1-11007,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,rosado,na,na,let,l,2018_10_04 00:00:00
240,LC2-12007,lucia,truza clasica,82,6.83,10,7.52,2.1,1,rosado,na,na,let,xl,2018_10_04 00:00:00
241,LC2-13007,lucia,truza clasica,82,6.83,10,7.52,2.1,1,rosado,na,na,let,xxl,2018_10_04 00:00:00
242,LC1-09008,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,melon,na,na,let,s,2018_10_04 00:00:00
243,LC1-10008,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,melon,na,na,let,m,2018_10_04 00:00:00
244,LC1-11008,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,melon,na,na,let,l,2018_10_04 00:00:00
245,LC2-12008,lucia,truza clasica,82,6.83,10,7.52,2.1,1,melon,na,na,let,xl,2018_10_04 00:00:00
246,LC2-13008,lucia,truza clasica,82,6.83,10,7.52,2.1,1,melon,na,na,let,xxl,2018_10_04 00:00:00
247,LC1-09009,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,negro,na,na,let,s,2018_10_04 00:00:00
248,LC1-10009,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,negro,na,na,let,m,2018_10_04 00:00:00
249,LC1-11009,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,negro,na,na,let,l,2018_10_04 00:00:00
250,LC2-12009,lucia,truza clasica,82,6.83,10,7.52,2.1,1,negro,na,na,let,xl,2018_10_04 00:00:00
251,LC2-13009,lucia,truza clasica,82,6.83,10,7.52,2.1,1,negro,na,na,let,xxl,2018_10_04 00:00:00
252,LC1-09010,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,melange,na,na,let,s,2018_10_04 00:00:00
253,LC1-10010,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,melange,na,na,let,m,2018_10_04 00:00:00
254,LC1-11010,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,melange,na,na,let,l,2018_10_04 00:00:00
255,LC2-12010,lucia,truza clasica,82,6.83,10,7.52,2.1,1,melange,na,na,let,xl,2018_10_04 00:00:00
256,LC2-13010,lucia,truza clasica,82,6.83,10,7.52,2.1,1,melange,na,na,let,xxl,2018_10_04 00:00:00
257,LC1-09011,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,amarillo,na,na,let,s,2018_10_04 00:00:00
258,LC1-10011,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,amarillo,na,na,let,m,2018_10_04 00:00:00
259,LC1-11011,lucia,truza clasica,77.7,6.48,10,7.12,1.99,1,amarillo,na,na,let,l,2018_10_04 00:00:00
260,LC2-12011,lucia,truza clasica,82,6.83,10,7.52,2.1,1,amarillo,na,na,let,xl,2018_10_04 00:00:00
261,LC2-13011,lucia,truza clasica,82,6.83,10,7.52,2.1,1,amarillo,na,na,let,xxl,2018_10_04 00:00:00
262,FTG4-01000,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,na,na,na,na,num,4,2018_10_04 00:00:00
263,FTG4-02000,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,na,na,na,na,num,6,2018_10_04 00:00:00
264,FTG4-03000,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,na,na,na,na,num,8,2018_10_04 00:00:00
265,FTG4-04000,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,na,na,na,na,num,10,2018_10_04 00:00:00
266,FTG4-05000,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,na,na,na,na,num,12,2018_10_04 00:00:00
267,FTG4-06000,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,na,na,na,na,num,14,2018_10_04 00:00:00
268,FTG4-07000,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,na,na,na,na,num,16,2018_10_04 00:00:00
269,FTG4-01001,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,elefantes,na,na,num,4,2018_10_04 00:00:00
270,FTG4-02001,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,elefantes,na,na,num,6,2018_10_04 00:00:00
271,FTG4-03001,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,elefantes,na,na,num,8,2018_10_04 00:00:00
272,FTG4-04001,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,elefantes,na,na,num,10,2018_10_04 00:00:00
273,FTG4-05001,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,elefantes,na,na,num,12,2018_10_04 00:00:00
274,FTG4-06001,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,elefantes,na,na,num,14,2018_10_04 00:00:00
275,FTG4-07001,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,elefantes,na,na,num,16,2018_10_04 00:00:00
276,FTG4-01002,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,rosado,na,na,num,4,2018_10_04 00:00:00
277,FTG4-02002,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,rosado,na,na,num,6,2018_10_04 00:00:00
278,FTG4-03002,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,rosado,na,na,num,8,2018_10_04 00:00:00
279,FTG4-04002,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,rosado,na,na,num,10,2018_10_04 00:00:00
280,FTG4-05002,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,rosado,na,na,num,12,2018_10_04 00:00:00
281,FTG4-06002,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,rosado,na,na,num,14,2018_10_04 00:00:00
282,FTG4-07002,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,rosado,na,na,num,16,2018_10_04 00:00:00
283,FTG4-01003,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,pintas,na,na,num,4,2018_10_04 00:00:00
284,FTG4-02003,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,pintas,na,na,num,6,2018_10_04 00:00:00
285,FTG4-03003,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,pintas,na,na,num,8,2018_10_04 00:00:00
286,FTG4-04003,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,pintas,na,na,num,10,2018_10_04 00:00:00
287,FTG4-05003,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,pintas,na,na,num,12,2018_10_04 00:00:00
288,FTG4-06003,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,pintas,na,na,num,14,2018_10_04 00:00:00
289,FTG4-07003,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,pintas,na,na,num,16,2018_10_04 00:00:00
290,FTG4-01004,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,mariposa,na,na,num,4,2018_10_04 00:00:00
291,FTG4-02004,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,mariposa,na,na,num,6,2018_10_04 00:00:00
292,FTG4-03004,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,mariposa,na,na,num,8,2018_10_04 00:00:00
293,FTG4-04004,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,mariposa,na,na,num,10,2018_10_04 00:00:00
294,FTG4-05004,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,mariposa,na,na,num,12,2018_10_04 00:00:00
295,FTG4-06004,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,mariposa,na,na,num,14,2018_10_04 00:00:00
296,FTG4-07004,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,mariposa,na,na,num,16,2018_10_04 00:00:00
297,FTG4-01005,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,celeste,na,na,num,4,2018_10_04 00:00:00
298,FTG4-02005,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,celeste,na,na,num,6,2018_10_04 00:00:00
299,FTG4-03005,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,celeste,na,na,num,8,2018_10_04 00:00:00
300,FTG4-04005,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,celeste,na,na,num,10,2018_10_04 00:00:00
301,FTG4-05005,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,celeste,na,na,num,12,2018_10_04 00:00:00
302,FTG4-06005,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,celeste,na,na,num,14,2018_10_04 00:00:00
303,FTG4-07005,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,celeste,na,na,num,16,2018_10_04 00:00:00
304,FTG4-01006,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,corazon,na,na,num,4,2018_10_04 00:00:00
305,FTG4-02006,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,corazon,na,na,num,6,2018_10_04 00:00:00
306,FTG4-03006,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,corazon,na,na,num,8,2018_10_04 00:00:00
307,FTG4-04006,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,corazon,na,na,num,10,2018_10_04 00:00:00
308,FTG4-05006,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,corazon,na,na,num,12,2018_10_04 00:00:00
309,FTG4-06006,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,corazon,na,na,num,14,2018_10_04 00:00:00
310,FTG4-07006,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,corazon,na,na,num,16,2018_10_04 00:00:00
311,FTG4-01007,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,lila,na,na,num,4,2018_10_04 00:00:00
312,FTG4-02007,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,lila,na,na,num,6,2018_10_04 00:00:00
313,FTG4-03007,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,lila,na,na,num,8,2018_10_04 00:00:00
314,FTG4-04007,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,lila,na,na,num,10,2018_10_04 00:00:00
315,FTG4-05007,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,lila,na,na,num,12,2018_10_04 00:00:00
316,FTG4-06007,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,lila,na,na,num,14,2018_10_04 00:00:00
317,FTG4-07007,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,lila,na,na,num,16,2018_10_04 00:00:00
318,FTG4-01008,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,blanco,na,na,num,4,2018_10_04 00:00:00
319,FTG4-02008,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,blanco,na,na,num,6,2018_10_04 00:00:00
320,FTG4-03008,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,blanco,na,na,num,8,2018_10_04 00:00:00
321,FTG4-04008,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,blanco,na,na,num,10,2018_10_04 00:00:00
322,FTG4-05008,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,blanco,na,na,num,12,2018_10_04 00:00:00
323,FTG4-06008,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,blanco,na,na,num,14,2018_10_04 00:00:00
324,FTG4-07008,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,1,blanco,na,na,num,16,2018_10_04 00:00:00
325,FTG4-01009,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flores,na,na,num,4,2018_10_04 00:00:00
326,FTG4-02009,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flores,na,na,num,6,2018_10_04 00:00:00
327,FTG4-03009,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flores,na,na,num,8,2018_10_04 00:00:00
328,FTG4-04009,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flores,na,na,num,10,2018_10_04 00:00:00
329,FTG4-05009,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flores,na,na,num,12,2018_10_04 00:00:00
330,FTG4-06009,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flores,na,na,num,14,2018_10_04 00:00:00
331,FTG4-07009,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flores,na,na,num,16,2018_10_04 00:00:00
332,FTG4-01010,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,triple corazon,na,na,num,4,2018_10_04 00:00:00
333,FTG4-02010,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,triple corazon,na,na,num,6,2018_10_04 00:00:00
334,FTG4-03010,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,triple corazon,na,na,num,8,2018_10_04 00:00:00
335,FTG4-04010,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,triple corazon,na,na,num,10,2018_10_04 00:00:00
336,FTG4-05010,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,triple corazon,na,na,num,12,2018_10_04 00:00:00
337,FTG4-06010,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,triple corazon,na,na,num,14,2018_10_04 00:00:00
338,FTG4-07010,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,triple corazon,na,na,num,16,2018_10_04 00:00:00
339,FTG4-01011,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flor globo,na,na,num,4,2018_10_04 00:00:00
340,FTG4-02011,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flor globo,na,na,num,6,2018_10_04 00:00:00
341,FTG4-03011,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flor globo,na,na,num,8,2018_10_04 00:00:00
342,FTG4-04011,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flor globo,na,na,num,10,2018_10_04 00:00:00
343,FTG4-05011,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flor globo,na,na,num,12,2018_10_04 00:00:00
344,FTG4-06011,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flor globo,na,na,num,14,2018_10_04 00:00:00
345,FTG4-07011,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,flor globo,na,na,num,16,2018_10_04 00:00:00
346,FTG4-01012,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,estrella,na,na,num,4,2018_10_04 00:00:00
347,FTG4-02012,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,estrella,na,na,num,6,2018_10_04 00:00:00
348,FTG4-03012,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,estrella,na,na,num,8,2018_10_04 00:00:00
349,FTG4-04012,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,estrella,na,na,num,10,2018_10_04 00:00:00
350,FTG4-05012,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,estrella,na,na,num,12,2018_10_04 00:00:00
351,FTG4-06012,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,estrella,na,na,num,14,2018_10_04 00:00:00
352,FTG4-07012,ftg4,truza corte alto,74.9,6.24,9,6.87,1.92,0,estrella,na,na,num,16,2018_10_04 00:00:00
353,FBX4O-02000,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,na,na,na,na,num,6,2018_10_04 00:00:00
354,FBX4O-03000,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,na,na,na,na,num,8,2018_10_04 00:00:00
355,FBX4O-04000,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,na,na,na,na,num,10,2018_10_04 00:00:00
356,FBX4O-05000,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,na,na,na,na,num,12,2018_10_04 00:00:00
357,FBX4O-06000,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,na,na,na,na,num,14,2018_10_04 00:00:00
358,FBX4O-07000,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,na,na,na,na,num,16,2018_10_04 00:00:00
359,FBX4O-02001,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,fl2,num,6,2018_10_04 00:00:00
360,FBX4O-03001,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,fl2,num,8,2018_10_04 00:00:00
361,FBX4O-04001,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,fl2,num,10,2018_10_04 00:00:00
362,FBX4O-05001,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,fl2,num,12,2018_10_04 00:00:00
363,FBX4O-06001,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,fl2,num,14,2018_10_04 00:00:00
364,FBX4O-07001,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,fl2,num,16,2018_10_04 00:00:00
365,FBX4O-02002,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,lila,0,ma1,num,6,2018_10_04 00:00:00
366,FBX4O-03002,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,lila,0,ma1,num,8,2018_10_04 00:00:00
367,FBX4O-04002,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,lila,0,ma1,num,10,2018_10_04 00:00:00
368,FBX4O-05002,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,lila,0,ma1,num,12,2018_10_04 00:00:00
369,FBX4O-06002,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,lila,0,ma1,num,14,2018_10_04 00:00:00
370,FBX4O-07002,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,lila,0,ma1,num,16,2018_10_04 00:00:00
371,FBX4O-02003,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,blanco,0,fl3,num,6,2018_10_04 00:00:00
372,FBX4O-03003,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,blanco,0,fl3,num,8,2018_10_04 00:00:00
373,FBX4O-04003,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,blanco,0,fl3,num,10,2018_10_04 00:00:00
374,FBX4O-05003,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,blanco,0,fl3,num,12,2018_10_04 00:00:00
375,FBX4O-06003,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,blanco,0,fl3,num,14,2018_10_04 00:00:00
376,FBX4O-07003,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,blanco,0,fl3,num,16,2018_10_04 00:00:00
377,FBX4O-02004,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma2,num,6,2018_10_04 00:00:00
378,FBX4O-03004,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma2,num,8,2018_10_04 00:00:00
379,FBX4O-04004,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma2,num,10,2018_10_04 00:00:00
380,FBX4O-05004,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma2,num,12,2018_10_04 00:00:00
381,FBX4O-06004,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma2,num,14,2018_10_04 00:00:00
382,FBX4O-07004,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma2,num,16,2018_10_04 00:00:00
383,FBX4O-02005,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,turqueza,0,ma3,num,6,2018_10_04 00:00:00
384,FBX4O-03005,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,turqueza,0,ma3,num,8,2018_10_04 00:00:00
385,FBX4O-04005,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,turqueza,0,ma3,num,10,2018_10_04 00:00:00
386,FBX4O-05005,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,turqueza,0,ma3,num,12,2018_10_04 00:00:00
387,FBX4O-06005,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,turqueza,0,ma3,num,14,2018_10_04 00:00:00
388,FBX4O-07005,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,turqueza,0,ma3,num,16,2018_10_04 00:00:00
389,FBX4O-02006,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,rosado,0,fl1,num,6,2018_10_04 00:00:00
390,FBX4O-03006,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,rosado,0,fl1,num,8,2018_10_04 00:00:00
391,FBX4O-04006,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,rosado,0,fl1,num,10,2018_10_04 00:00:00
392,FBX4O-05006,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,rosado,0,fl1,num,12,2018_10_04 00:00:00
393,FBX4O-06006,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,rosado,0,fl1,num,14,2018_10_04 00:00:00
394,FBX4O-07006,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,1,rosado,0,fl1,num,16,2018_10_04 00:00:00
395,FBX4O-02007,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma4,num,6,2018_10_04 00:00:00
396,FBX4O-03007,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma4,num,8,2018_10_04 00:00:00
397,FBX4O-04007,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma4,num,10,2018_10_04 00:00:00
398,FBX4O-05007,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma4,num,12,2018_10_04 00:00:00
399,FBX4O-06007,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma4,num,14,2018_10_04 00:00:00
400,FBX4O-07007,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,0,ma4,num,16,2018_10_04 00:00:00
401,FBX4O-02008,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,verde agua,num,6,2018_10_04 00:00:00
402,FBX4O-03008,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,verde agua,num,8,2018_10_04 00:00:00
403,FBX4O-04008,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,verde agua,num,10,2018_10_04 00:00:00
404,FBX4O-05008,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,verde agua,num,12,2018_10_04 00:00:00
405,FBX4O-06008,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,verde agua,num,14,2018_10_04 00:00:00
406,FBX4O-07008,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,verde agua,num,16,2018_10_04 00:00:00
407,FBX4O-02009,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl3,1,lila,num,6,2018_10_04 00:00:00
408,FBX4O-03009,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl4,1,lila,num,8,2018_10_04 00:00:00
409,FBX4O-04009,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl5,1,lila,num,10,2018_10_04 00:00:00
410,FBX4O-05009,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl6,1,lila,num,12,2018_10_04 00:00:00
411,FBX4O-06009,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl7,1,lila,num,14,2018_10_04 00:00:00
412,FBX4O-07009,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl8,1,lila,num,16,2018_10_04 00:00:00
413,FBX4O-02010,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,celeste,num,6,2018_10_04 00:00:00
414,FBX4O-03010,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,celeste,num,8,2018_10_04 00:00:00
415,FBX4O-04010,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,celeste,num,10,2018_10_04 00:00:00
416,FBX4O-05010,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,celeste,num,12,2018_10_04 00:00:00
417,FBX4O-06010,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,celeste,num,14,2018_10_04 00:00:00
418,FBX4O-07010,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl1,1,celeste,num,16,2018_10_04 00:00:00
419,FBX4O-02011,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl3,1,melon,num,6,2018_10_04 00:00:00
420,FBX4O-03011,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl3,1,melon,num,8,2018_10_04 00:00:00
421,FBX4O-04011,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl3,1,melon,num,10,2018_10_04 00:00:00
422,FBX4O-05011,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl3,1,melon,num,12,2018_10_04 00:00:00
423,FBX4O-06011,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl3,1,melon,num,14,2018_10_04 00:00:00
424,FBX4O-07011,fbx4o,boxer niñas organico,89,7.42,11,8.16,2.28,0,fl3,1,melon,num,16,2018_10_04 00:00:00
425,FKJ1-01000,fkj1,truza jersey niño,60.59,5.05,8,5.55,1.55,na,na,na,na,num,4,2018_10_04 00:00:00
426,FKJ1-02000,fkj1,truza jersey niño,60.59,5.05,8,5.55,1.55,na,na,na,na,num,6,2018_10_04 00:00:00
427,FKJ1-03000,fkj1,truza jersey niño,60.59,5.05,8,5.55,1.55,na,na,na,na,num,8,2018_10_04 00:00:00
